3.032142857143782e-003	7.249480e-001
3.063571428572363e-003	7.446063e-001
3.095000000000944e-003	7.640893e-001
3.115000000000950e-003	7.763424e-001
3.165000000000966e-003	8.067041e-001
3.215000000000981e-003	8.362179e-001
3.265000000000996e-003	8.648836e-001
3.315000000001012e-003	8.927014e-001
3.365000000001027e-003	9.196712e-001
3.415000000001042e-003	9.457929e-001
3.465000000001058e-003	9.710667e-001
3.495000000001067e-003	9.856142e-001
3.515000000001073e-003	9.950885e-001
3.525000000001076e-003	9.997569e-001
3.545000000001082e-003	1.008954e+000
3.562142857143944e-003	1.016692e+000
3.579285714286807e-003	1.024280e+000
3.596428571429669e-003	1.031720e+000
3.613571428572532e-003	1.039010e+000
3.630714285715394e-003	1.046151e+000
3.647857142858257e-003	1.053142e+000
3.665000000001119e-003	1.059984e+000
3.685000000001125e-003	1.067758e+000
3.695000000001128e-003	1.071563e+000
3.705000000001131e-003	1.075312e+000
3.715000000001134e-003	1.079005e+000
3.725000000001137e-003	1.082641e+000
3.735000000001140e-003	1.086220e+000
3.745000000001143e-003	1.089742e+000
3.755000000001146e-003	1.093204e+000
3.765000000001149e-003	1.096608e+000
3.775000000001152e-003	1.099952e+000
3.785000000001156e-003	1.103236e+000
3.795000000001159e-003	1.106458e+000
3.805000000001162e-003	1.109619e+000
3.815000000001165e-003	1.112716e+000
3.825000000001168e-003	1.115750e+000
3.835000000001171e-003	1.118718e+000
3.845000000001174e-003	1.121619e+000
3.855000000001177e-003	1.124452e+000
3.865000000001180e-003	1.127214e+000
3.875000000001183e-003	1.129901e+000
3.885000000001186e-003	1.132511e+000
3.895000000001189e-003	1.135039e+000
3.905000000001192e-003	1.137478e+000
3.915000000001195e-003	1.139820e+000
3.925000000001198e-003	1.142055e+000
3.935000000001201e-003	1.144170e+000
3.945000000001205e-003	1.146146e+000
3.955000000001208e-003	1.147959e+000
3.965000000001211e-003	1.149577e+000
3.975000000001214e-003	1.150959e+000
3.985000000001217e-003	1.152050e+000
3.995000000001220e-003	1.152777e+000
4.005000000001223e-003	1.153042e+000
4.015000000001226e-003	1.152718e+000
4.025000000001229e-003	1.151638e+000
4.035000000001232e-003	1.149581e+000
4.045000000001235e-003	1.146261e+000
4.055000000001238e-003	1.141305e+000
4.065000000001241e-003	1.134236e+000
4.075000000001244e-003	1.124448e+000
4.085000000001247e-003	1.111180e+000
4.095000000001250e-003	1.093500e+000
4.105000000001254e-003	1.070286e+000
4.115000000001257e-003	1.040230e+000
4.125000000001260e-003	1.001855e+000
4.135000000001263e-003	9.535752e-001
4.145000000001266e-003	8.937806e-001
4.155000000001269e-003	8.209774e-001
4.165000000001272e-003	7.339625e-001
4.175000000001275e-003	6.320338e-001
4.185000000001278e-003	5.152094e-001
4.195000000001281e-003	3.844407e-001
4.205000000001284e-003	2.417855e-001
4.215000000001287e-003	9.048306e-002
4.225000000001290e-003	-6.512381e-002
4.235000000001293e-003	-2.198325e-001
4.245000000001296e-003	-3.680091e-001
4.255000000001299e-003	-5.041985e-001
4.265000000001303e-003	-6.238521e-001
4.275000000001306e-003	-7.240288e-001
4.285000000001309e-003	-8.038440e-001
4.295000000001312e-003	-8.644225e-001
4.305000000001315e-003	-9.082718e-001
4.315000000001318e-003	-9.383633e-001
4.325000000001321e-003	-9.574447e-001
4.335000000001324e-003	-9.678289e-001
4.345000000001327e-003	-9.714298e-001
4.355000000001330e-003	-9.697920e-001
4.365000000001333e-003	-9.641262e-001
4.375000000001336e-003	-9.553815e-001
4.385000000001339e-003	-9.442962e-001
4.395000000001342e-003	-9.314400e-001
4.405000000001345e-003	-9.172547e-001
4.415000000001348e-003	-9.020810e-001
4.425000000001352e-003	-8.861825e-001
4.435000000001355e-003	-8.697631e-001
4.445000000001358e-003	-8.529809e-001
4.455000000001361e-003	-8.359586e-001
4.465000000001364e-003	-8.187914e-001
4.475000000001367e-003	-8.015536e-001
4.485000000001370e-003	-7.843029e-001
4.495000000001373e-003	-7.670847e-001
4.505000000001376e-003	-7.499338e-001
4.515000000001379e-003	-7.328780e-001
4.525000000001382e-003	-7.159384e-001
4.535000000001385e-003	-6.991317e-001
4.545000000001388e-003	-6.824707e-001
4.555000000001391e-003	-6.659653e-001
4.565000000001394e-003	-6.496229e-001
4.575000000001397e-003	-6.334493e-001
4.585000000001401e-003	-6.174483e-001
4.595000000001404e-003	-6.016232e-001
4.605000000001407e-003	-5.859756e-001
4.615000000001410e-003	-5.705070e-001
4.625000000001413e-003	-5.552179e-001
4.635000000001416e-003	-5.401084e-001
4.645000000001419e-003	-5.251783e-001
4.655000000001422e-003	-5.104267e-001
4.665000000001425e-003	-4.958531e-001
4.675000000001428e-003	-4.814561e-001
4.685000000001431e-003	-4.672347e-001
4.695000000001434e-003	-4.531875e-001
4.705000000001437e-003	-4.393130e-001
4.715000000001440e-003	-4.256096e-001
4.725000000001443e-003	-4.120758e-001
4.735000000001446e-003	-3.987098e-001
4.745000000001449e-003	-3.855101e-001
4.755000000001453e-003	-3.724748e-001
4.765000000001456e-003	-3.596023e-001
4.775000000001459e-003	-3.468909e-001
4.785000000001462e-003	-3.343387e-001
4.795000000001465e-003	-3.219441e-001
4.805000000001468e-003	-3.097053e-001
4.815000000001471e-003	-2.976207e-001
4.825000000001474e-003	-2.856884e-001
4.835000000001477e-003	-2.739068e-001
4.845000000001480e-003	-2.622742e-001
4.865000000001486e-003	-2.394494e-001
4.885000000001492e-003	-2.172010e-001
4.905000000001498e-003	-1.955162e-001
4.925000000001505e-003	-1.743824e-001
4.945000000001511e-003	-1.537878e-001
4.975000000001520e-003	-1.238809e-001
5.005000000001529e-003	-9.512249e-002
5.035000000001538e-003	-6.747612e-002
5.065000000001547e-003	-4.090721e-002
5.085000000001554e-003	-2.377684e-002
5.095000000001557e-003	-1.538279e-002
5.105000000001560e-003	-7.101303e-003
5.115000000001563e-003	1.068743e-003
5.125000000001566e-003	9.128448e-003
5.135000000001569e-003	1.707889e-002
5.155000000001575e-003	3.265624e-002
5.175000000001581e-003	4.780910e-002
5.205000000001590e-003	6.975985e-002
5.235000000001600e-003	9.079924e-002
5.265000000001609e-003	1.109517e-001
5.295000000001618e-003	1.302404e-001
5.325000000001627e-003	1.486873e-001
5.355000000001636e-003	1.663128e-001
5.385000000001645e-003	1.831364e-001
5.405000000001652e-003	1.939157e-001
5.425000000001658e-003	2.043518e-001
5.445000000001664e-003	2.144495e-001
5.465000000001670e-003	2.242135e-001
5.485000000001676e-003	2.336483e-001
5.505000000001682e-003	2.427578e-001
5.525000000001688e-003	2.515459e-001
5.545000000001694e-003	2.600164e-001
5.565000000001701e-003	2.681724e-001
5.585000000001707e-003	2.760169e-001
5.595000000001710e-003	2.798232e-001
5.605000000001713e-003	2.835527e-001
5.615000000001716e-003	2.872055e-001
5.625000000001719e-003	2.907819e-001
5.635000000001722e-003	2.942822e-001
5.645000000001725e-003	2.977065e-001
5.655000000001728e-003	3.010551e-001
5.665000000001731e-003	3.043279e-001
5.675000000001734e-003	3.075251e-001
5.685000000001737e-003	3.106468e-001
5.695000000001740e-003	3.136930e-001
5.705000000001743e-003	3.166636e-001
5.715000000001747e-003	3.195585e-001
5.725000000001750e-003	3.223776e-001
5.735000000001753e-003	3.251208e-001
5.745000000001756e-003	3.277877e-001
5.755000000001759e-003	3.303780e-001
5.765000000001762e-003	3.328914e-001
5.775000000001765e-003	3.353274e-001
5.785000000001768e-003	3.376853e-001
5.795000000001771e-003	3.399646e-001
5.805000000001774e-003	3.421645e-001
5.815000000001777e-003	3.442841e-001
5.825000000001780e-003	3.463224e-001
5.835000000001783e-003	3.482783e-001
5.845000000001786e-003	3.501505e-001
5.855000000001789e-003	3.519376e-001
5.865000000001792e-003	3.536380e-001
5.875000000001796e-003	3.552499e-001
5.885000000001799e-003	3.567712e-001
5.895000000001802e-003	3.581997e-001
5.905000000001805e-003	3.595330e-001
5.915000000001808e-003	3.607682e-001
5.925000000001811e-003	3.619024e-001
5.935000000001814e-003	3.629320e-001
5.945000000001817e-003	3.638535e-001
5.955000000001820e-003	3.646626e-001
5.965000000001823e-003	3.653549e-001
5.975000000001826e-003	3.659252e-001
5.985000000001829e-003	3.663683e-001
5.995000000001832e-003	3.666780e-001
6.005000000001835e-003	3.668477e-001
6.015000000001838e-003	3.668703e-001
6.025000000001841e-003	3.667379e-001
6.035000000001844e-003	3.664420e-001
6.045000000001848e-003	3.659731e-001
6.055000000001851e-003	3.653212e-001
6.065000000001854e-003	3.644753e-001
6.075000000001857e-003	3.634234e-001
6.085000000001860e-003	3.621527e-001
6.095000000001863e-003	3.606494e-001
6.105000000001866e-003	3.588987e-001
6.115000000001869e-003	3.568846e-001
6.125000000001872e-003	3.545901e-001
6.135000000001875e-003	3.519973e-001
6.145000000001878e-003	3.490869e-001
6.155000000001881e-003	3.458390e-001
6.165000000001884e-003	3.422322e-001
6.175000000001887e-003	3.382446e-001
6.185000000001890e-003	3.338533e-001
6.195000000001893e-003	3.290350e-001
6.205000000001897e-003	3.237657e-001
6.215000000001900e-003	3.180212e-001
6.225000000001903e-003	3.117775e-001
6.235000000001906e-003	3.050109e-001
6.245000000001909e-003	2.976984e-001
6.255000000001912e-003	2.898183e-001
6.265000000001915e-003	2.813508e-001
6.275000000001918e-003	2.722779e-001
6.295000000001924e-003	2.522600e-001
6.315000000001930e-003	2.296907e-001
6.335000000001936e-003	2.045718e-001
6.355000000001942e-003	1.769994e-001
6.375000000001949e-003	1.471793e-001
6.395000000001955e-003	1.154340e-001
6.415000000001961e-003	8.219937e-002
6.435000000001967e-003	4.800925e-002
6.455000000001973e-003	1.346732e-002
6.465000000001976e-003	-3.736858e-003
6.475000000001979e-003	-2.079015e-002
6.485000000001982e-003	-3.761494e-002
6.495000000001985e-003	-5.413689e-002
6.505000000001988e-003	-7.028612e-002
6.515000000001991e-003	-8.599828e-002
6.525000000001995e-003	-1.012154e-001
6.535000000001998e-003	-1.158864e-001
6.555000000002004e-003	-1.434243e-001
6.575000000002010e-003	-1.683568e-001
6.595000000002016e-003	-1.905497e-001
6.615000000002022e-003	-2.099777e-001
6.635000000002028e-003	-2.267073e-001
6.655000000002034e-003	-2.408746e-001
6.675000000002040e-003	-2.526649e-001
6.685000000002044e-003	-2.577353e-001
6.695000000002047e-003	-2.622934e-001
6.705000000002050e-003	-2.663683e-001
6.715000000002053e-003	-2.699888e-001
6.725000000002056e-003	-2.731839e-001
6.735000000002059e-003	-2.759816e-001
6.745000000002062e-003	-2.784095e-001
6.755000000002065e-003	-2.804943e-001
6.765000000002068e-003	-2.822616e-001
6.775000000002071e-003	-2.837362e-001
6.785000000002074e-003	-2.849414e-001
6.795000000002077e-003	-2.858995e-001
6.805000000002080e-003	-2.866317e-001
6.815000000002083e-003	-2.871579e-001
6.825000000002086e-003	-2.874967e-001
6.835000000002089e-003	-2.876658e-001
6.845000000002093e-003	-2.876815e-001
6.855000000002096e-003	-2.875593e-001
6.865000000002099e-003	-2.873135e-001
6.875000000002102e-003	-2.869574e-001
6.885000000002105e-003	-2.865033e-001
6.895000000002108e-003	-2.859628e-001
6.905000000002111e-003	-2.853464e-001
6.915000000002114e-003	-2.846642e-001
6.925000000002117e-003	-2.839251e-001
6.935000000002120e-003	-2.831375e-001
6.945000000002123e-003	-2.823092e-001
6.955000000002126e-003	-2.814474e-001
6.965000000002129e-003	-2.805586e-001
6.975000000002132e-003	-2.796489e-001
6.985000000002135e-003	-2.787237e-001
7.005000000002142e-003	-2.768472e-001
7.025000000002148e-003	-2.749649e-001
7.045000000002154e-003	-2.731068e-001
7.065000000002160e-003	-2.712978e-001
7.085000000002166e-003	-2.695587e-001
7.105000000002172e-003	-2.679065e-001
7.125000000002178e-003	-2.663550e-001
7.145000000002184e-003	-2.649155e-001
7.165000000002191e-003	-2.635969e-001
7.185000000002197e-003	-2.624062e-001
7.205000000002203e-003	-2.613488e-001
7.225000000002209e-003	-2.604285e-001
7.245000000002215e-003	-2.596482e-001
7.265000000002221e-003	-2.590096e-001
7.285000000002227e-003	-2.585135e-001
7.305000000002233e-003	-2.581600e-001
7.325000000002239e-003	-2.579487e-001
7.345000000002246e-003	-2.578784e-001
7.355000000002249e-003	-2.578957e-001
7.375000000002255e-003	-2.580341e-001
7.395000000002261e-003	-2.583091e-001
7.415000000002267e-003	-2.587185e-001
7.435000000002273e-003	-2.592596e-001
7.455000000002279e-003	-2.599296e-001
7.475000000002285e-003	-2.607256e-001
7.495000000002292e-003	-2.616445e-001
7.515000000002298e-003	-2.626830e-001
7.535000000002304e-003	-2.638378e-001
7.555000000002310e-003	-2.651056e-001
7.575000000002316e-003	-2.664829e-001
7.595000000002322e-003	-2.679662e-001
7.615000000002328e-003	-2.695520e-001
7.635000000002334e-003	-2.712367e-001
7.655000000002341e-003	-2.730168e-001
7.675000000002347e-003	-2.748887e-001
7.695000000002353e-003	-2.768488e-001
7.715000000002359e-003	-2.788936e-001
7.735000000002365e-003	-2.810196e-001
7.755000000002371e-003	-2.832232e-001
7.775000000002377e-003	-2.855008e-001
7.795000000002383e-003	-2.878491e-001
7.815000000002390e-003	-2.902645e-001
7.845000000002399e-003	-2.940059e-001
7.875000000002408e-003	-2.978792e-001
7.905000000002417e-003	-3.018730e-001
7.935000000002426e-003	-3.059761e-001
7.965000000002435e-003	-3.101775e-001
7.995000000002445e-003	-3.144663e-001
8.019285714288166e-003	-3.180084e-001
8.043571428573888e-003	-3.215816e-001
8.067857142859609e-003	-3.251858e-001
8.092142857145332e-003	-3.288212e-001
8.116428571431054e-003	-3.324877e-001
8.140714285716775e-003	-3.361852e-001
8.165000000002497e-003	-3.399138e-001
8.175000000002500e-003	-3.414476e-001
8.195000000002506e-003	-3.445201e-001
8.237857142859661e-003	-3.511797e-001
8.280714285716818e-003	-3.577660e-001
8.323571428573973e-003	-3.642789e-001
8.366428571431130e-003	-3.707186e-001
8.409285714288286e-003	-3.770849e-001
8.452142857145443e-003	-3.833779e-001
8.495000000002598e-003	-3.895976e-001
8.519285714288319e-003	-3.930267e-001
8.543571428574041e-003	-3.963896e-001
8.567857142859762e-003	-3.996862e-001
8.592142857145485e-003	-4.029165e-001
8.616428571431207e-003	-4.060806e-001
8.640714285716928e-003	-4.091784e-001
8.665000000002650e-003	-4.122099e-001
8.723571428574096e-003	-4.192826e-001
8.782142857145544e-003	-4.257066e-001
8.840714285716990e-003	-4.314820e-001
8.899285714288436e-003	-4.366088e-001
8.957857142859883e-003	-4.410870e-001
9.016428571431329e-003	-4.449167e-001
9.075000000002775e-003	-4.480977e-001
9.100714285717069e-003	-4.491961e-001
9.126428571431363e-003	-4.501261e-001
9.152142857145657e-003	-4.508878e-001
9.177857142859949e-003	-4.514811e-001
9.203571428574243e-003	-4.519061e-001
9.229285714288537e-003	-4.521626e-001
9.255000000002830e-003	-4.522509e-001
9.265000000002834e-003	-4.522336e-001
9.285000000002840e-003	-4.521169e-001
9.313571428574276e-003	-4.517668e-001
9.342142857145715e-003	-4.511773e-001
9.370714285717152e-003	-4.503482e-001
9.399285714288589e-003	-4.492796e-001
9.427857142860025e-003	-4.479715e-001
9.456428571431464e-003	-4.464239e-001
9.485000000002901e-003	-4.446368e-001
9.495000000002904e-003	-4.439489e-001
9.525000000002913e-003	-4.416990e-001
9.579285714288644e-003	-4.369450e-001
9.633571428574374e-003	-4.312092e-001
9.687857142860105e-003	-4.244917e-001
9.742142857145838e-003	-4.167924e-001
9.796428571431568e-003	-4.081113e-001
9.850714285717299e-003	-3.984484e-001
9.905000000003029e-003	-3.878038e-001
9.946428571431614e-003	-3.789714e-001
9.987857142860197e-003	-3.695399e-001
1.002928571428878e-002	-3.595094e-001
1.007071428571737e-002	-3.488799e-001
1.011214285714595e-002	-3.376514e-001
1.015357142857453e-002	-3.258238e-001
1.019500000000312e-002	-3.133972e-001
1.020500000000312e-002	-3.103083e-001
1.022500000000313e-002	-3.040263e-001
1.026357142857457e-002	-2.915095e-001
1.030214285714601e-002	-2.784905e-001
1.034071428571745e-002	-2.649693e-001
1.037928571428889e-002	-2.509460e-001
1.041785714286033e-002	-2.364204e-001
1.045642857143177e-002	-2.213926e-001
1.049500000000321e-002	-2.058627e-001
1.050500000000321e-002	-2.017604e-001
1.052500000000322e-002	-1.934590e-001
1.057642857143181e-002	-1.714668e-001
1.062785714286039e-002	-1.487012e-001
1.067928571428898e-002	-1.251623e-001
1.073071428571757e-002	-1.008500e-001
1.078214285714616e-002	-7.576442e-002
1.083357142857474e-002	-4.990551e-002
1.088500000000333e-002	-2.327326e-002
1.091500000000334e-002	-7.460018e-003
1.092500000000334e-002	-2.138810e-003
1.093500000000335e-002	3.207057e-003
1.095500000000335e-002	1.397179e-002
1.100642857143194e-002	4.218783e-002
1.105785714286053e-002	7.090159e-002
1.110928571428911e-002	1.001131e-001
1.116071428571770e-002	1.298223e-001
1.121214285714629e-002	1.600293e-001
1.126357142857487e-002	1.907340e-001
1.131500000000346e-002	2.219364e-001
1.140071428571777e-002	2.751540e-001
1.148642857143209e-002	3.284590e-001
1.157214285714640e-002	3.818513e-001
1.165785714286071e-002	4.353308e-001
1.174357142857502e-002	4.888977e-001
1.182928571428933e-002	5.425519e-001
1.191500000000365e-002	5.962934e-001
1.194357142857508e-002	6.138274e-001
1.197214285714652e-002	6.312230e-001
1.200071428571796e-002	6.484802e-001
1.202928571428939e-002	6.655991e-001
1.205785714286083e-002	6.825797e-001
1.208642857143227e-002	6.994218e-001
1.211500000000371e-002	7.161256e-001
1.212500000000371e-002	7.219204e-001
1.214500000000372e-002	7.334425e-001
1.219642857143230e-002	7.628042e-001
1.224785714286089e-002	7.913080e-001
1.229928571428948e-002	8.189539e-001
1.235071428571806e-002	8.457418e-001
1.240214285714665e-002	8.716719e-001
1.245357142857524e-002	8.967440e-001
1.250500000000383e-002	9.209582e-001
1.253500000000384e-002	9.344794e-001
1.254500000000384e-002	9.389009e-001
1.255500000000384e-002	9.432789e-001
1.257500000000385e-002	9.519022e-001
1.259214285714671e-002	9.591565e-001
1.260928571428957e-002	9.662695e-001
1.262642857143244e-002	9.732412e-001
1.264357142857530e-002	9.800716e-001
1.266071428571816e-002	9.867608e-001
1.267785714286102e-002	9.933087e-001
1.269500000000388e-002	9.997153e-001
1.271500000000389e-002	1.006993e+000
1.273500000000390e-002	1.014062e+000
1.274500000000390e-002	1.017517e+000
1.275500000000390e-002	1.020918e+000
1.276500000000391e-002	1.024266e+000
1.277500000000391e-002	1.027559e+000
1.278500000000391e-002	1.030796e+000
1.279500000000391e-002	1.033978e+000
1.280500000000392e-002	1.037104e+000
1.281500000000392e-002	1.040173e+000
1.282500000000392e-002	1.043184e+000
1.283500000000393e-002	1.046137e+000
1.284500000000393e-002	1.049031e+000
1.285500000000393e-002	1.051865e+000
1.286500000000394e-002	1.054639e+000
1.287500000000394e-002	1.057350e+000
1.288500000000394e-002	1.059998e+000
1.289500000000395e-002	1.062582e+000
1.290500000000395e-002	1.065099e+000
1.291500000000395e-002	1.067546e+000
1.292500000000395e-002	1.069922e+000
1.293500000000396e-002	1.072223e+000
1.294500000000396e-002	1.074443e+000
1.295500000000396e-002	1.076577e+000
1.296500000000397e-002	1.078618e+000
1.297500000000397e-002	1.080556e+000
1.298500000000397e-002	1.082377e+000
1.299500000000398e-002	1.084067e+000
1.300500000000398e-002	1.085603e+000
1.301500000000398e-002	1.086958e+000
1.302500000000399e-002	1.088097e+000
1.303500000000399e-002	1.088971e+000
1.304500000000399e-002	1.089520e+000
1.305500000000399e-002	1.089665e+000
1.306500000000400e-002	1.089303e+000
1.307500000000400e-002	1.088299e+000
1.308500000000400e-002	1.086480e+000
1.309500000000401e-002	1.083623e+000
1.310500000000401e-002	1.079444e+000
1.311500000000401e-002	1.073579e+000
1.312500000000402e-002	1.065572e+000
1.313500000000402e-002	1.054852e+000
1.314500000000402e-002	1.040723e+000
1.315500000000403e-002	1.022342e+000
1.316500000000403e-002	9.987196e-001
1.317500000000403e-002	9.687226e-001
1.318500000000403e-002	9.311007e-001
1.319500000000404e-002	8.845361e-001
1.320500000000404e-002	8.277251e-001
1.321500000000404e-002	7.594914e-001
1.322500000000405e-002	6.789305e-001
1.323500000000405e-002	5.855755e-001
1.324500000000405e-002	4.795669e-001
1.325500000000406e-002	3.618120e-001
1.326500000000406e-002	2.341107e-001
1.327500000000406e-002	9.919777e-002
1.328500000000406e-002	-3.933475e-002
1.329500000000407e-002	-1.772428e-001
1.330500000000407e-002	-3.099694e-001
1.331500000000407e-002	-4.331108e-001
1.332500000000408e-002	-5.429544e-001
1.333500000000408e-002	-6.369813e-001
1.334500000000408e-002	-7.141809e-001
1.335500000000409e-002	-7.750361e-001
1.336500000000409e-002	-8.211395e-001
1.337500000000409e-002	-8.546126e-001
1.338500000000410e-002	-8.776169e-001
1.339500000000410e-002	-8.921083e-001
1.340500000000410e-002	-8.997726e-001
1.341500000000410e-002	-9.020230e-001
1.342500000000411e-002	-9.000122e-001
1.343500000000411e-002	-8.946667e-001
1.344500000000411e-002	-8.867263e-001
1.345500000000412e-002	-8.767762e-001
1.346500000000412e-002	-8.652789e-001
1.347500000000412e-002	-8.525986e-001
1.348500000000413e-002	-8.390217e-001
1.349500000000413e-002	-8.247741e-001
1.350500000000413e-002	-8.100332e-001
1.351500000000414e-002	-7.949392e-001
1.352500000000414e-002	-7.796023e-001
1.353500000000414e-002	-7.641101e-001
1.354500000000414e-002	-7.485313e-001
1.355500000000415e-002	-7.329208e-001
1.356500000000415e-002	-7.173219e-001
1.357500000000415e-002	-7.017686e-001
1.358500000000416e-002	-6.862884e-001
1.359500000000416e-002	-6.709027e-001
1.360500000000416e-002	-6.556284e-001
1.361500000000417e-002	-6.404790e-001
1.362500000000417e-002	-6.254650e-001
1.363500000000417e-002	-6.105946e-001
1.364500000000418e-002	-5.958740e-001
1.365500000000418e-002	-5.813080e-001
1.366500000000418e-002	-5.669003e-001
1.367500000000418e-002	-5.526533e-001
1.368500000000419e-002	-5.385689e-001
1.369500000000419e-002	-5.246481e-001
1.370500000000419e-002	-5.108917e-001
1.371500000000420e-002	-4.972997e-001
1.372500000000420e-002	-4.838720e-001
1.373500000000420e-002	-4.706081e-001
1.374500000000421e-002	-4.575073e-001
1.375500000000421e-002	-4.445686e-001
1.376500000000421e-002	-4.317911e-001
1.377500000000421e-002	-4.191735e-001
1.378500000000422e-002	-4.067146e-001
1.379500000000422e-002	-3.944131e-001
1.380500000000422e-002	-3.822674e-001
1.381500000000423e-002	-3.702763e-001
1.382500000000423e-002	-3.584381e-001
1.383500000000423e-002	-3.467513e-001
1.384500000000424e-002	-3.352144e-001
1.385500000000424e-002	-3.238258e-001
1.386500000000424e-002	-3.125840e-001
1.387500000000425e-002	-3.014873e-001
1.388500000000425e-002	-2.905343e-001
1.389500000000425e-002	-2.797233e-001
1.390500000000425e-002	-2.690528e-001
1.391500000000426e-002	-2.585212e-001
1.393500000000426e-002	-2.378689e-001
1.395500000000427e-002	-2.177542e-001
1.397500000000428e-002	-1.981651e-001
1.399500000000428e-002	-1.790903e-001
1.401500000000429e-002	-1.605183e-001
1.404500000000430e-002	-1.335792e-001
1.407500000000431e-002	-1.077112e-001
1.410500000000432e-002	-8.288000e-002
1.413500000000433e-002	-5.905302e-002
1.416500000000433e-002	-3.619910e-002
1.418500000000434e-002	-2.148905e-002
1.419500000000434e-002	-1.428860e-002
1.420500000000435e-002	-7.189825e-003
1.421500000000435e-002	-1.917172e-004
1.422500000000435e-002	6.706719e-003
1.423500000000436e-002	1.350646e-002
1.425500000000436e-002	2.681369e-002
1.427500000000437e-002	3.973746e-002
1.430500000000438e-002	5.841989e-002
1.433500000000439e-002	7.627917e-002
1.435642857143296e-002	8.852670e-002
1.437785714286154e-002	1.003910e-001
1.439928571429012e-002	1.118722e-001
1.442071428571870e-002	1.229701e-001
1.444214285714728e-002	1.336849e-001
1.446357142857585e-002	1.440165e-001
1.448500000000443e-002	1.539648e-001
1.451500000000444e-002	1.673117e-001
1.454500000000445e-002	1.799675e-001
1.456500000000446e-002	1.880281e-001
1.458500000000446e-002	1.957921e-001
1.460500000000447e-002	2.032636e-001
1.462500000000448e-002	2.104462e-001
1.464500000000448e-002	2.173434e-001
1.466500000000449e-002	2.239584e-001
1.468500000000449e-002	2.302943e-001
1.470500000000450e-002	2.363539e-001
1.472500000000451e-002	2.421397e-001
1.474500000000451e-002	2.476540e-001
1.476500000000452e-002	2.528987e-001
1.478500000000452e-002	2.578756e-001
1.480500000000453e-002	2.625858e-001
1.482500000000454e-002	2.670303e-001
1.484500000000454e-002	2.712097e-001
1.486500000000455e-002	2.751237e-001
1.488500000000455e-002	2.787720e-001
1.489500000000456e-002	2.804961e-001
1.490500000000456e-002	2.821533e-001
1.491500000000456e-002	2.837432e-001
1.492500000000457e-002	2.852656e-001
1.493500000000457e-002	2.867201e-001
1.494500000000457e-002	2.881063e-001
1.495500000000458e-002	2.894236e-001
1.496500000000458e-002	2.906716e-001
