2.069285714286345e-003	-1.953854e-001
2.107857142857785e-003	-1.997181e-001
2.146428571429225e-003	-2.041171e-001
2.185000000000666e-003	-2.085824e-001
2.213571428572103e-003	-2.118916e-001
2.242142857143540e-003	-2.151945e-001
2.270714285714978e-003	-2.184910e-001
2.299285714286415e-003	-2.217813e-001
2.327857142857852e-003	-2.250652e-001
2.356428571429290e-003	-2.283429e-001
2.385000000000727e-003	-2.316142e-001
2.433571428572170e-003	-2.371533e-001
2.482142857143614e-003	-2.425476e-001
2.530714285715057e-003	-2.477972e-001
2.579285714286501e-003	-2.529019e-001
2.627857142857944e-003	-2.578620e-001
2.676428571429388e-003	-2.626772e-001
2.725000000000831e-003	-2.673477e-001
2.745000000000837e-003	-2.691867e-001
2.775000000000846e-003	-2.718839e-001
2.805000000000855e-003	-2.744790e-001
2.835000000000865e-003	-2.769720e-001
2.865000000000874e-003	-2.793628e-001
2.895000000000883e-003	-2.816515e-001
2.925000000000892e-003	-2.838381e-001
2.955000000000901e-003	-2.859225e-001
2.965000000000904e-003	-2.865878e-001
3.017857142858064e-003	-2.899329e-001
3.070714285715223e-003	-2.928349e-001
3.123571428572382e-003	-2.952939e-001
3.176428571429541e-003	-2.973098e-001
3.229285714286700e-003	-2.988827e-001
3.282142857143859e-003	-3.000125e-001
3.335000000001018e-003	-3.006992e-001
3.355000000001024e-003	-3.008081e-001
3.365000000001027e-003	-3.008350e-001
3.375000000001030e-003	-3.008432e-001
3.395000000001036e-003	-3.008033e-001
3.425000000001045e-003	-3.006012e-001
3.449285714286767e-003	-3.003142e-001
3.473571428572489e-003	-2.999085e-001
3.497857142858211e-003	-2.993841e-001
3.522142857143932e-003	-2.987409e-001
3.546428571429654e-003	-2.979789e-001
3.570714285715376e-003	-2.970982e-001
3.595000000001097e-003	-2.960987e-001
3.615000000001103e-003	-2.951802e-001
3.665000000001119e-003	-2.925328e-001
3.715000000001134e-003	-2.893276e-001
3.765000000001149e-003	-2.855645e-001
3.815000000001165e-003	-2.812435e-001
3.865000000001180e-003	-2.763646e-001
3.915000000001195e-003	-2.709278e-001
3.965000000001211e-003	-2.649330e-001
4.013571428572654e-003	-2.585404e-001
4.062142857144097e-003	-2.515943e-001
4.110714285715541e-003	-2.440950e-001
4.159285714286984e-003	-2.360423e-001
4.207857142858428e-003	-2.274363e-001
4.256428571429872e-003	-2.182770e-001
4.305000000001315e-003	-2.085643e-001
4.315000000001318e-003	-2.064962e-001
4.335000000001324e-003	-2.022900e-001
4.373571428572765e-003	-1.939081e-001
4.412142857144205e-003	-1.851893e-001
4.450714285715645e-003	-1.761336e-001
4.489285714287085e-003	-1.667410e-001
4.527857142858526e-003	-1.570116e-001
4.566428571429967e-003	-1.469453e-001
4.605000000001407e-003	-1.365421e-001
4.625000000001413e-003	-1.310245e-001
4.675000000001428e-003	-1.168183e-001
4.725000000001443e-003	-1.021183e-001
4.775000000001459e-003	-8.692456e-002
4.825000000001474e-003	-7.123696e-002
4.875000000001489e-003	-5.505554e-002
4.925000000001505e-003	-3.838029e-002
4.975000000001520e-003	-2.121123e-002
4.993571428572955e-003	-1.473384e-002
5.012142857144388e-003	-8.199927e-003
5.030714285715823e-003	-1.609493e-003
5.049285714287257e-003	5.037463e-003
5.067857142858691e-003	1.174094e-002
5.086428571430125e-003	1.850094e-002
5.105000000001560e-003	2.531747e-002
5.165000000001578e-003	4.780006e-002
5.225000000001596e-003	7.068064e-002
5.285000000001615e-003	9.395922e-002
5.345000000001633e-003	1.176358e-001
5.405000000001652e-003	1.417104e-001
5.465000000001670e-003	1.661829e-001
5.525000000001688e-003	1.910535e-001
5.586428571430278e-003	2.167868e-001
5.647857142858869e-003	2.425331e-001
5.709285714287459e-003	2.682924e-001
5.770714285716050e-003	2.940648e-001
5.832142857144639e-003	3.198502e-001
5.893571428573230e-003	3.456485e-001
5.955000000001820e-003	3.714599e-001
5.965000000001823e-003	3.756150e-001
6.002142857144691e-003	3.910316e-001
6.039285714287560e-003	4.063037e-001
6.076428571430428e-003	4.214313e-001
6.113571428573297e-003	4.364144e-001
6.150714285716166e-003	4.512530e-001
6.187857142859034e-003	4.659471e-001
6.225000000001903e-003	4.804967e-001
6.245000000001909e-003	4.882255e-001
6.293571428573353e-003	5.068309e-001
6.342142857144796e-003	5.249376e-001
6.390714285716239e-003	5.425456e-001
6.439285714287682e-003	5.596550e-001
6.487857142859126e-003	5.762658e-001
6.536428571430570e-003	5.923779e-001
6.585000000002013e-003	6.079914e-001
6.606428571430591e-003	6.146456e-001
6.627857142859169e-003	6.211646e-001
6.649285714287747e-003	6.275484e-001
6.670714285716325e-003	6.337970e-001
6.692142857144903e-003	6.399104e-001
6.713571428573481e-003	6.458887e-001
6.735000000002059e-003	6.517317e-001
6.765000000002068e-003	6.596530e-001
6.795000000002077e-003	6.672775e-001
6.815000000002083e-003	6.721911e-001
6.835000000002089e-003	6.769661e-001
6.855000000002096e-003	6.815998e-001
6.865000000002099e-003	6.838627e-001
6.875000000002102e-003	6.860893e-001
6.885000000002105e-003	6.882792e-001
6.895000000002108e-003	6.904320e-001
6.905000000002111e-003	6.925473e-001
6.915000000002114e-003	6.946248e-001
6.925000000002117e-003	6.966642e-001
6.935000000002120e-003	6.986649e-001
6.945000000002123e-003	7.006268e-001
6.955000000002126e-003	7.025493e-001
6.965000000002129e-003	7.044320e-001
6.975000000002132e-003	7.062746e-001
6.985000000002135e-003	7.080765e-001
6.995000000002138e-003	7.098373e-001
7.005000000002142e-003	7.115566e-001
7.015000000002145e-003	7.132336e-001
7.025000000002148e-003	7.148681e-001
7.035000000002151e-003	7.164592e-001
7.045000000002154e-003	7.180063e-001
7.055000000002157e-003	7.195088e-001
7.065000000002160e-003	7.209658e-001
7.075000000002163e-003	7.223765e-001
7.085000000002166e-003	7.237400e-001
7.095000000002169e-003	7.250550e-001
7.105000000002172e-003	7.263206e-001
7.115000000002175e-003	7.275352e-001
7.125000000002178e-003	7.286974e-001
7.135000000002181e-003	7.298055e-001
7.145000000002184e-003	7.308573e-001
7.155000000002187e-003	7.318506e-001
7.165000000002191e-003	7.327828e-001
7.175000000002194e-003	7.336509e-001
7.185000000002197e-003	7.344512e-001
7.195000000002200e-003	7.351799e-001
7.205000000002203e-003	7.358321e-001
7.215000000002206e-003	7.364025e-001
7.225000000002209e-003	7.368845e-001
7.235000000002212e-003	7.372709e-001
7.245000000002215e-003	7.375530e-001
7.255000000002218e-003	7.377208e-001
7.265000000002221e-003	7.377627e-001
7.275000000002224e-003	7.376651e-001
7.285000000002227e-003	7.374120e-001
7.295000000002230e-003	7.369850e-001
7.305000000002233e-003	7.363626e-001
7.315000000002236e-003	7.355196e-001
7.325000000002239e-003	7.344272e-001
7.335000000002243e-003	7.330514e-001
7.345000000002246e-003	7.313529e-001
7.355000000002249e-003	7.292864e-001
7.365000000002252e-003	7.267995e-001
7.375000000002255e-003	7.238314e-001
7.385000000002258e-003	7.203125e-001
7.395000000002261e-003	7.161630e-001
7.405000000002264e-003	7.112918e-001
7.415000000002267e-003	7.055952e-001
7.425000000002270e-003	6.989560e-001
7.435000000002273e-003	6.912424e-001
7.445000000002276e-003	6.823075e-001
7.455000000002279e-003	6.719889e-001
7.465000000002282e-003	6.601086e-001
7.475000000002285e-003	6.464743e-001
7.485000000002288e-003	6.308812e-001
7.495000000002292e-003	6.131150e-001
7.505000000002295e-003	5.929565e-001
7.515000000002298e-003	5.701879e-001
7.525000000002301e-003	5.446005e-001
7.535000000002304e-003	5.160052e-001
7.545000000002307e-003	4.842437e-001
7.555000000002310e-003	4.492018e-001
7.565000000002313e-003	4.108235e-001
7.575000000002316e-003	3.691253e-001
7.585000000002319e-003	3.242088e-001
7.595000000002322e-003	2.762720e-001
7.605000000002325e-003	2.256158e-001
7.615000000002328e-003	1.726459e-001
7.625000000002331e-003	1.178679e-001
7.635000000002334e-003	6.187577e-002
7.645000000002337e-003	5.332152e-003
7.655000000002341e-003	-5.105675e-002
7.665000000002344e-003	-1.065718e-001
7.675000000002347e-003	-1.605140e-001
7.685000000002350e-003	-2.122365e-001
7.695000000002353e-003	-2.611732e-001
7.705000000002356e-003	-3.068615e-001
7.715000000002359e-003	-3.489551e-001
7.725000000002362e-003	-3.872295e-001
7.735000000002365e-003	-4.215772e-001
7.745000000002368e-003	-4.519971e-001
7.755000000002371e-003	-4.785780e-001
7.765000000002374e-003	-5.014799e-001
7.775000000002377e-003	-5.209156e-001
7.785000000002380e-003	-5.371319e-001
7.795000000002383e-003	-5.503952e-001
7.805000000002386e-003	-5.609782e-001
7.815000000002390e-003	-5.691506e-001
7.825000000002393e-003	-5.751717e-001
7.835000000002396e-003	-5.792861e-001
7.845000000002399e-003	-5.817204e-001
7.855000000002402e-003	-5.826819e-001
7.865000000002405e-003	-5.823587e-001
7.875000000002408e-003	-5.809194e-001
7.885000000002411e-003	-5.785146e-001
7.895000000002414e-003	-5.752777e-001
7.905000000002417e-003	-5.713269e-001
7.915000000002420e-003	-5.667657e-001
7.925000000002423e-003	-5.616854e-001
7.935000000002426e-003	-5.561657e-001
7.945000000002429e-003	-5.502762e-001
7.955000000002432e-003	-5.440776e-001
7.965000000002435e-003	-5.376231e-001
7.975000000002439e-003	-5.309587e-001
7.985000000002442e-003	-5.241244e-001
7.995000000002445e-003	-5.171552e-001
8.005000000002448e-003	-5.100815e-001
8.015000000002451e-003	-5.029295e-001
8.025000000002454e-003	-4.957222e-001
8.035000000002457e-003	-4.884794e-001
8.045000000002460e-003	-4.812184e-001
8.055000000002463e-003	-4.739541e-001
8.065000000002466e-003	-4.666994e-001
8.075000000002469e-003	-4.594655e-001
8.085000000002472e-003	-4.522622e-001
8.095000000002475e-003	-4.450979e-001
8.105000000002478e-003	-4.379798e-001
8.115000000002481e-003	-4.309140e-001
8.125000000002484e-003	-4.239061e-001
8.135000000002488e-003	-4.169604e-001
8.145000000002491e-003	-4.100811e-001
8.155000000002494e-003	-4.032713e-001
8.165000000002497e-003	-3.965340e-001
8.175000000002500e-003	-3.898714e-001
8.185000000002503e-003	-3.832856e-001
8.195000000002506e-003	-3.767781e-001
8.205000000002509e-003	-3.703503e-001
8.215000000002512e-003	-3.640032e-001
8.225000000002515e-003	-3.577377e-001
8.235000000002518e-003	-3.515543e-001
8.245000000002521e-003	-3.454535e-001
8.255000000002524e-003	-3.394355e-001
8.265000000002527e-003	-3.335005e-001
8.275000000002530e-003	-3.276485e-001
8.285000000002533e-003	-3.218794e-001
8.295000000002537e-003	-3.161929e-001
8.305000000002540e-003	-3.105888e-001
8.315000000002543e-003	-3.050668e-001
8.325000000002546e-003	-2.996264e-001
8.345000000002552e-003	-2.889886e-001
8.365000000002558e-003	-2.786710e-001
8.385000000002564e-003	-2.686688e-001
8.405000000002570e-003	-2.589765e-001
8.425000000002576e-003	-2.495887e-001
8.445000000002582e-003	-2.404993e-001
8.465000000002589e-003	-2.317023e-001
8.485000000002595e-003	-2.231916e-001
8.505000000002601e-003	-2.149610e-001
8.525000000002607e-003	-2.070044e-001
8.545000000002613e-003	-1.993157e-001
8.565000000002619e-003	-1.918887e-001
8.585000000002625e-003	-1.847174e-001
8.605000000002631e-003	-1.777959e-001
8.625000000002638e-003	-1.711183e-001
8.645000000002644e-003	-1.646788e-001
8.665000000002650e-003	-1.584719e-001
8.685000000002656e-003	-1.524920e-001
8.705000000002662e-003	-1.467336e-001
8.725000000002668e-003	-1.411916e-001
8.745000000002674e-003	-1.358606e-001
8.765000000002680e-003	-1.307356e-001
8.785000000002687e-003	-1.258118e-001
8.805000000002693e-003	-1.210841e-001
8.825000000002699e-003	-1.165481e-001
8.845000000002705e-003	-1.121989e-001
8.865000000002711e-003	-1.080322e-001
8.885000000002717e-003	-1.040436e-001
8.915000000002726e-003	-9.838524e-002
8.945000000002736e-003	-9.310399e-002
8.965000000002742e-003	-8.978600e-002
8.995000000002751e-003	-8.510363e-002
9.025000000002760e-003	-8.076361e-002
9.063571428574200e-003	-7.572203e-002
9.102142857145642e-003	-7.114568e-002
9.140714285717081e-003	-6.703457e-002
9.179285714288521e-003	-6.338869e-002
9.217857142859961e-003	-6.020804e-002
9.256428571431403e-003	-5.749263e-002
9.295000000002843e-003	-5.524245e-002
9.325000000002852e-003	-5.372521e-002
9.353571428574289e-003	-5.251081e-002
9.382142857145727e-003	-5.148173e-002
9.410714285717164e-003	-5.063797e-002
9.439285714288601e-003	-4.997952e-002
9.467857142860038e-003	-4.950639e-002
9.496428571431476e-003	-4.921858e-002
9.525000000002913e-003	-4.911609e-002
9.535000000002916e-003	-4.911363e-002
9.545000000002919e-003	-4.913097e-002
9.565000000002925e-003	-4.922409e-002
9.585000000002932e-003	-4.939351e-002
9.615000000002941e-003	-4.978658e-002
9.669285714288671e-003	-5.098295e-002
9.723571428574402e-003	-5.259068e-002
9.777857142860133e-003	-5.460977e-002
9.832142857145865e-003	-5.704021e-002
9.886428571431596e-003	-5.988201e-002
9.940714285717326e-003	-6.313517e-002
9.995000000003057e-003	-6.679969e-002
1.007071428571737e-002	-7.247790e-002
1.014642857143168e-002	-7.851504e-002
1.022214285714598e-002	-8.491109e-002
1.029785714286029e-002	-9.166607e-002
1.037357142857460e-002	-9.877996e-002
1.044928571428891e-002	-1.062528e-001
1.052500000000322e-002	-1.140845e-001
1.057785714286038e-002	-1.195743e-001
1.063071428571754e-002	-1.250624e-001
1.068357142857470e-002	-1.305488e-001
1.073642857143186e-002	-1.360334e-001
1.078928571428901e-002	-1.415163e-001
1.084214285714617e-002	-1.469975e-001
1.089500000000333e-002	-1.524770e-001
1.090500000000334e-002	-1.534973e-001
1.092500000000334e-002	-1.555299e-001
1.097642857143193e-002	-1.607437e-001
1.102785714286052e-002	-1.658231e-001
1.107928571428910e-002	-1.707683e-001
1.113071428571769e-002	-1.755791e-001
1.118214285714628e-002	-1.802556e-001
1.123357142857486e-002	-1.847979e-001
1.128500000000345e-002	-1.892058e-001
1.130928571428917e-002	-1.912064e-001
1.133357142857490e-002	-1.931585e-001
1.135785714286062e-002	-1.950623e-001
1.138214285714634e-002	-1.969176e-001
1.140642857143206e-002	-1.987245e-001
1.143071428571778e-002	-2.004830e-001
1.145500000000350e-002	-2.021931e-001
1.152357142857495e-002	-2.067940e-001
1.159214285714640e-002	-2.108471e-001
1.166071428571785e-002	-2.143524e-001
1.172928571428930e-002	-2.173098e-001
1.179785714286075e-002	-2.197195e-001
1.186642857143220e-002	-2.215813e-001
1.193500000000365e-002	-2.228952e-001
1.196500000000366e-002	-2.232323e-001
1.198928571428938e-002	-2.234148e-001
1.201357142857510e-002	-2.235101e-001
1.203785714286083e-002	-2.235182e-001
1.206214285714655e-002	-2.234390e-001
1.208642857143227e-002	-2.232725e-001
1.211071428571799e-002	-2.230188e-001
1.213500000000371e-002	-2.226779e-001
1.214928571428943e-002	-2.224339e-001
1.216357142857515e-002	-2.221577e-001
1.217785714286087e-002	-2.218494e-001
1.219214285714659e-002	-2.215090e-001
1.220642857143231e-002	-2.211365e-001
1.222071428571802e-002	-2.207318e-001
1.223500000000374e-002	-2.202951e-001
1.226500000000375e-002	-2.192701e-001
1.231928571428948e-002	-2.170592e-001
1.237357142857521e-002	-2.143446e-001
1.242785714286094e-002	-2.111263e-001
1.248214285714668e-002	-2.074042e-001
1.253642857143241e-002	-2.031784e-001
1.259071428571814e-002	-1.984489e-001
1.264500000000387e-002	-1.932156e-001
1.268785714286102e-002	-1.887059e-001
1.273071428571818e-002	-1.838703e-001
1.277357142857534e-002	-1.787090e-001
1.281642857143249e-002	-1.732218e-001
1.285928571428965e-002	-1.674089e-001
1.290214285714681e-002	-1.612701e-001
1.294500000000396e-002	-1.548056e-001
1.296500000000397e-002	-1.516785e-001
1.300357142857541e-002	-1.454439e-001
1.304214285714685e-002	-1.389552e-001
1.308071428571829e-002	-1.322124e-001
1.311928571428973e-002	-1.252155e-001
1.315785714286117e-002	-1.179645e-001
1.319642857143261e-002	-1.104593e-001
1.323500000000405e-002	-1.027001e-001
1.324500000000405e-002	-1.006501e-001
1.327500000000406e-002	-9.440242e-002
1.332928571428979e-002	-8.269254e-002
1.338357142857552e-002	-7.055347e-002
1.343785714286125e-002	-5.798522e-002
1.349214285714699e-002	-4.498778e-002
1.354642857143272e-002	-3.156116e-002
1.360071428571845e-002	-1.770535e-002
1.365500000000418e-002	-3.420361e-003
1.366500000000418e-002	-7.552132e-004
1.367500000000418e-002	1.922367e-003
1.370500000000419e-002	1.002846e-002
1.375928571428992e-002	2.502796e-002
1.381357142857565e-002	4.029775e-002
1.386785714286139e-002	5.583783e-002
1.392214285714712e-002	7.164821e-002
1.397642857143285e-002	8.772888e-002
1.403071428571858e-002	1.040798e-001
1.408500000000431e-002	1.207011e-001
1.417214285714719e-002	1.479878e-001
1.425928571429008e-002	1.752644e-001
1.434642857143296e-002	2.025311e-001
1.443357142857584e-002	2.297879e-001
1.452071428571873e-002	2.570346e-001
1.460785714286161e-002	2.842714e-001
1.469500000000450e-002	3.114982e-001
1.471928571429022e-002	3.189056e-001
1.474357142857594e-002	3.262593e-001
1.476785714286166e-002	3.335593e-001
1.479214285714738e-002	3.408056e-001
1.481642857143311e-002	3.479982e-001
1.484071428571883e-002	3.551371e-001
1.486500000000455e-002	3.622223e-001
1.488500000000455e-002	3.680005e-001
1.489500000000456e-002	3.708727e-001
1.490500000000456e-002	3.737324e-001
1.491500000000456e-002	3.765795e-001
1.492500000000457e-002	3.794140e-001
1.493500000000457e-002	3.822359e-001
1.494500000000457e-002	3.850452e-001
1.495500000000458e-002	3.878419e-001
1.496500000000458e-002	3.906246e-001
1.501071428571888e-002	4.032273e-001
1.505642857143318e-002	4.154582e-001
1.510214285714748e-002	4.273172e-001
1.514785714286178e-002	4.388043e-001
1.519357142857608e-002	4.499196e-001
1.523928571429038e-002	4.606630e-001
1.528500000000468e-002	4.710345e-001
1.529500000000468e-002	4.732299e-001
1.531500000000469e-002	4.775541e-001
1.533785714286184e-002	4.823926e-001
1.536071428571899e-002	4.871024e-001
1.538357142857614e-002	4.916836e-001
1.540642857143329e-002	4.961361e-001
1.542928571429044e-002	5.004600e-001
1.545214285714759e-002	5.046552e-001
1.547500000000474e-002	5.087218e-001
1.550500000000474e-002	5.138378e-001
1.553500000000475e-002	5.187076e-001
1.555500000000476e-002	5.218139e-001
1.557500000000477e-002	5.248059e-001
1.559500000000477e-002	5.276814e-001
1.561500000000478e-002	5.304383e-001
1.562500000000478e-002	5.317718e-001
1.563500000000478e-002	5.330748e-001
1.564500000000479e-002	5.343472e-001
1.565500000000479e-002	5.355886e-001
1.566500000000479e-002	5.367988e-001
1.567500000000480e-002	5.379776e-001
1.568500000000480e-002	5.391246e-001
1.569500000000480e-002	5.402396e-001
1.570500000000481e-002	5.413222e-001
1.571500000000481e-002	5.423722e-001
1.572500000000481e-002	5.433892e-001
1.573500000000482e-002	5.443730e-001
1.574500000000482e-002	5.453232e-001
1.575500000000482e-002	5.462394e-001
1.576500000000482e-002	5.471214e-001
1.577500000000483e-002	5.479687e-001
1.578500000000483e-002	5.487810e-001
1.579500000000483e-002	5.495577e-001
1.580500000000484e-002	5.502986e-001
1.581500000000484e-002	5.510030e-001
1.582500000000484e-002	5.516706e-001
1.583500000000485e-002	5.523008e-001
1.584500000000485e-002	5.528929e-001
1.585500000000485e-002	5.534465e-001
1.586500000000485e-002	5.539607e-001
1.587500000000486e-002	5.544350e-001
1.588500000000486e-002	5.548685e-001
1.589500000000486e-002	5.552602e-001
1.590500000000487e-002	5.556093e-001
1.591500000000487e-002	5.559148e-001
1.592500000000487e-002	5.561754e-001
1.593500000000488e-002	5.563899e-001
1.594500000000488e-002	5.565569e-001
1.595500000000488e-002	5.566748e-001
1.596500000000489e-002	5.567420e-001
1.597500000000489e-002	5.567563e-001
1.598500000000489e-002	5.567158e-001
1.599500000000489e-002	5.566181e-001
1.600500000000490e-002	5.564604e-001
1.601500000000490e-002	5.562399e-001
1.602500000000490e-002	5.559531e-001
1.603500000000491e-002	5.555966e-001
1.604500000000491e-002	5.551660e-001
1.605500000000491e-002	5.546567e-001
1.606500000000492e-002	5.540638e-001
1.607500000000492e-002	5.533813e-001
1.608500000000492e-002	5.526028e-001
1.609500000000493e-002	5.517213e-001
1.610500000000493e-002	5.507286e-001
1.611500000000493e-002	5.496157e-001
1.612500000000493e-002	5.483728e-001
1.613500000000494e-002	5.469887e-001
1.614500000000494e-002	5.454510e-001
1.615500000000494e-002	5.437459e-001
1.616500000000495e-002	5.418582e-001
1.617500000000495e-002	5.397708e-001
1.618500000000495e-002	5.374648e-001
1.619500000000496e-002	5.349195e-001
1.620500000000496e-002	5.321119e-001
1.621500000000496e-002	5.290166e-001
1.622500000000497e-002	5.256058e-001
1.623500000000497e-002	5.218489e-001
1.624500000000497e-002	5.177127e-001
1.625500000000497e-002	5.131608e-001
1.626500000000498e-002	5.081539e-001
1.627500000000498e-002	5.026494e-001
1.628500000000498e-002	4.966018e-001
1.629500000000499e-002	4.899623e-001
1.630500000000499e-002	4.826793e-001
1.631500000000499e-002	4.746983e-001
1.632500000000500e-002	4.659626e-001
1.633500000000500e-002	4.564135e-001
1.634500000000500e-002	4.459915e-001
1.635500000000500e-002	4.346363e-001
1.636500000000501e-002	4.222887e-001
1.637500000000501e-002	4.088915e-001
1.638500000000501e-002	3.943909e-001
1.639500000000502e-002	3.787386e-001
1.641500000000502e-002	3.438232e-001
1.643500000000503e-002	3.039397e-001
1.645500000000504e-002	2.591007e-001
1.647500000000504e-002	2.096016e-001
1.649500000000505e-002	1.560650e-001
1.650500000000505e-002	1.280701e-001
1.651500000000505e-002	9.945098e-002
1.652500000000506e-002	7.037467e-002
1.653500000000506e-002	4.102133e-002
1.654500000000506e-002	1.158085e-002
1.655500000000507e-002	-1.775153e-002
1.656500000000507e-002	-4.678008e-002
1.657500000000507e-002	-7.531344e-002
1.658500000000508e-002	-1.031693e-001
1.659500000000508e-002	-1.301789e-001
1.660500000000508e-002	-1.561903e-001
1.661500000000508e-002	-1.810717e-001
1.662500000000509e-002	-2.047133e-001
1.663500000000509e-002	-2.270284e-001
1.664500000000509e-002	-2.479537e-001
1.665500000000510e-002	-2.674485e-001
1.666500000000510e-002	-2.854935e-001
1.668500000000511e-002	-3.172526e-001
1.670500000000511e-002	-3.434258e-001
1.671500000000512e-002	-3.545345e-001
1.672500000000512e-002	-3.644047e-001
1.673500000000512e-002	-3.731034e-001
1.674500000000512e-002	-3.807012e-001
1.675500000000513e-002	-3.872702e-001
1.676500000000513e-002	-3.928827e-001
1.677500000000513e-002	-3.976102e-001
1.678500000000514e-002	-4.015224e-001
1.679500000000514e-002	-4.046866e-001
1.680500000000514e-002	-4.071668e-001
1.681500000000515e-002	-4.090241e-001
1.682500000000515e-002	-4.103158e-001
1.683500000000515e-002	-4.110956e-001
1.684500000000515e-002	-4.114134e-001
1.685500000000516e-002	-4.113158e-001
1.686500000000516e-002	-4.108455e-001
1.687500000000516e-002	-4.100420e-001
1.688500000000517e-002	-4.089417e-001
1.689500000000517e-002	-4.075778e-001
1.690500000000517e-002	-4.059806e-001
1.691500000000518e-002	-4.041778e-001
1.692500000000518e-002	-4.021948e-001
1.693500000000518e-002	-4.000544e-001
1.694500000000519e-002	-3.977776e-001
1.695500000000519e-002	-3.953832e-001
1.696500000000519e-002	-3.928883e-001
1.697500000000519e-002	-3.903086e-001
1.698500000000520e-002	-3.876580e-001
1.699500000000520e-002	-3.849492e-001
1.700500000000520e-002	-3.821936e-001
1.701500000000521e-002	-3.794016e-001
1.702500000000521e-002	-3.765825e-001
1.703500000000521e-002	-3.737447e-001
1.704500000000522e-002	-3.708956e-001
1.705500000000522e-002	-3.680421e-001
1.706500000000522e-002	-3.651904e-001
1.707500000000523e-002	-3.623457e-001
1.708500000000523e-002	-3.595130e-001
1.709500000000523e-002	-3.566968e-001
1.710500000000523e-002	-3.539008e-001
